window,prediction_mse,layer0_spectral_l1,layer1_spectral_l1,layer2_spectral_l1
1272.0,0.10471464693546295,0.10350276018266437,0.13001139404557316,0.09110038443595965
1274.0,0.07767054438591003,0.10756377346825702,0.13222503402066457,0.08821804752195897
1276.0,0.07393772155046463,0.11071425265363716,0.13774035574045887,0.09350629238471075
1278.0,0.06894143670797348,0.11236116382385522,0.134974197413605,0.0936308079083401
1248.0,0.06786669045686722,0.10752862790379479,0.1296357201392709,0.09275916624199225
1250.0,0.06768763810396194,0.10447086649019881,0.1328425318729448,0.09075918178309367
1252.0,0.08928307145833969,0.10346880476188006,0.1300820112305306,0.0932510249506515
1254.0,0.10217105597257614,0.10731405584617931,0.13345003287526938,0.09154643444001714
1256.0,0.10148362070322037,0.11093964814561653,0.13867792524537154,0.09249684767291882
1258.0,0.09369102120399475,0.11287122192071179,0.13530740787529208,0.09389742748321273
1260.0,0.1004474088549614,0.10811031488197041,0.13003366662792992,0.09174325059178198
1262.0,0.10194569826126099,0.1041935959997811,0.13349299342240967,0.09281508677645595
1264.0,0.10098700225353241,0.10271326676695308,0.13121694512261486,0.0930312019459444
1266.0,0.07406099885702133,0.10629729810182416,0.1337528279932057,0.09001547730173849
1268.0,0.07320837676525116,0.1103099445591697,0.13955955449838742,0.09343812415838042
1270.0,0.09812476485967636,0.11231465987073434,0.13518064568181973,0.09453174169400452
1272.0,0.07517129927873611,0.10801725800497032,0.12978582532962427,0.09343506312844042
1274.0,0.06516505777835846,0.10423088276182318,0.1343463531544552,0.08981474082779926
1276.0,0.11017915606498718,0.10249145234662582,0.13033614471799557,0.0925377300505573
1278.0,0.1121906116604805,0.10524506409507106,0.13220536241242883,0.08900480653263501
1280.0,0.10319449007511139,0.10944419815292558,0.13843925607508434,0.09002146746461252
1282.0,0.09719783067703247,0.11089173801568343,0.1340183121697026,0.09147018472833154
1284.0,0.09180966019630432,0.10595487444033887,0.1281838323455019,0.09057003348674939
1286.0,0.07855727523565292,0.10233294068849924,0.1296420073334556,0.08876053658403532
1288.0,0.09219768643379211,0.1003323545290208,0.1287355735468877,0.08855530912570905
1290.0,0.05439933389425278,0.10281703061460769,0.1293544454440825,0.08551149643214949
1292.0,0.04775402694940567,0.10703712531437735,0.1352077939554978,0.089978286896103
1294.0,0.0560135617852211,0.10785156467457192,0.13107269657680784,0.09239435297788295
1296.0,0.060344159603118896,0.10394432279932374,0.12716575365526725,0.09052421558039611
1298.0,0.06347126513719559,0.1008474708382585,0.12891579295968728,0.0906662030141025
1300.0,0.07604099810123444,0.09861896496258639,0.12691831111926447,0.09207379520167235
1302.0,0.08554679155349731,0.10328509368937942,0.13059641896452498,0.09002053057192268
1304.0,0.08530288189649582,0.10770536631627703,0.13643293189326197,0.09088858482263816
1306.0,0.0800139456987381,0.10931142496761322,0.13307094729336752,0.09261143324209402
1308.0,0.08312053978443146,0.1052986305389756,0.12890851884145224,0.09042216447881767
1310.0,0.08115515112876892,0.10165676263822045,0.12937878584379117,0.09087198452041173
1280.0,0.08427556604146957,0.09862145491031934,0.12824647982495307,0.09201253998558312
1282.0,0.06508909910917282,0.10328703935861135,0.13168923190915702,0.08851751323426442
1284.0,0.061868224292993546,0.10757869416607128,0.13730890607908453,0.09099339298050634
1286.0,0.0852089375257492,0.1081158804848516,0.13339407866092523,0.09373884773377511
1288.0,0.07467525452375412,0.10453906076422897,0.1285243492517917,0.0922040819925837
1290.0,0.06747846305370331,0.10126366900444926,0.12870067140772096,0.08850528412258218
1292.0,0.08394187688827515,0.0981994575537235,0.12808930465014542,0.09077128382154866
1294.0,0.0930420532822609,0.10285192893848788,0.13037426111514597,0.08815496112675524
1296.0,0.10426486283540726,0.10678346572721685,0.135609922432693,0.08820894932010787
1298.0,0.08819159865379333,0.10733303602572271,0.13239238823225016,0.09070001505858892
1300.0,0.08153960853815079,0.10341288128710376,0.12755814847978694,0.08907101879670934
1302.0,0.07634653896093369,0.10035360915538673,0.127042871830926,0.08655134349920089
1304.0,0.06653111428022385,0.09678570873957183,0.12617461196271337,0.08483150201284914
1306.0,0.05230022221803665,0.10050683016799779,0.12782209924178092,0.0833906554983816
1308.0,0.03614593669772148,0.10510317245332451,0.1331608334209321,0.08608852998098306
1310.0,0.045884475111961365,0.10468471688260918,0.12891498065784435,0.0886382899866036
1312.0,0.050296954810619354,0.10133417721747917,0.12526208836761288,0.08895098664365515
1314.0,0.057023823261260986,0.09830508402419205,0.12403180496010266,0.0875297497335779
1316.0,0.0706356018781662,0.09563173721235646,0.12282791022496503,0.08903911410452849
1318.0,0.08592375367879868,0.10003025083924943,0.12556184758217093,0.08697155682582088
1320.0,0.07686810195446014,0.1051023844592741,0.13250366721525111,0.08797520251377423
1322.0,0.06691406667232513,0.1050746646072347,0.12985153045264694,0.0906016942591754
1324.0,0.0744890496134758,0.10166918795606791,0.12571295139274338,0.08776787662324897
1326.0,0.07675880193710327,0.09873533296666763,0.12600266450790196,0.08857138265910659
1328.0,0.0722118690609932,0.0954872600279996,0.12567360796045238,0.08793022804006266
1330.0,0.055028706789016724,0.10043082756507085,0.12880085629495872,0.08556631513071832
1332.0,0.04269742593169212,0.10566861848316354,0.13533669517638094,0.09025374516916294
1334.0,0.056746698915958405,0.10566090873504423,0.13161190766320086,0.09323899648779833
1336.0,0.05854278802871704,0.10191280716480736,0.1277029824038356,0.09226565598043952
1338.0,0.062457721680402756,0.09889013613436903,0.12763942500692782,0.08950218086847168
1340.0,0.08100974559783936,0.0963083759539125,0.1264852369675646,0.09115251354806077
1342.0,0.08056460320949554,0.1008371010924769,0.12929561750571766,0.08788115897331811
1312.0,0.08964106440544128,0.10560523129584007,0.1344323783204974,0.08713796008707554
1314.0,0.10567636042833328,0.10547613978417844,0.130903742213303,0.08982231038727964
1316.0,0.11282975226640701,0.10181560331979365,0.12670160666037703,0.09019536965795104
1318.0,0.09179999679327011,0.09830527825704481,0.12632747354867718,0.08659051133227377
1320.0,0.07536442577838898,0.09630237179776703,0.12585795751620263,0.0855689833131173
1322.0,0.04963582009077072,0.10014550846049554,0.1274996550481363,0.08285778059396337
1324.0,0.049002449959516525,0.10523263964415666,0.13267370150923738,0.08700048482222521
1326.0,0.057029321789741516,0.10566931288616828,0.1291871857383512,0.0890001538250705
1328.0,0.06605556607246399,0.10228924245679454,0.12574021261821447,0.08855328631062545
1330.0,0.0634295865893364,0.09769672600355435,0.124631997914662,0.08860769210073455
1332.0,0.07478594034910202,0.09621817252867579,0.1234742363848572,0.08875586120776902
1334.0,0.08572649210691452,0.10041113337105233,0.12694426198589118,0.08698638201593595
1336.0,0.0835212841629982,0.10593736641827119,0.1329281345805544,0.08871351178950572
1338.0,0.07932977378368378,0.10589228666615895,0.12997363592947658,0.09109843390002013
1340.0,0.0920228362083435,0.10267672866588885,0.1260694851457968,0.08886858361727991
1342.0,0.08326690644025803,0.09814786558445493,0.12474076955109722,0.08760530816697455
1344.0,0.0875513032078743,0.09665458843479433,0.12525757480515598,0.08737107110884533
1346.0,0.06547674536705017,0.1003027260975789,0.12871001089822656,0.08503905022512362
1348.0,0.05084275081753731,0.10620280230585126,0.13433663862227221,0.08889180074040165
1350.0,0.07236389815807343,0.10589002624508725,0.1320232436362683,0.09228210700577257
1352.0,0.07343213260173798,0.10264010248464621,0.12787184124552942,0.09021633989237633
1354.0,0.06631803512573242,0.09854855852088301,0.12626342429005233,0.08886567308976522
1356.0,0.07607698440551758,0.09688620377841693,0.12615129041747097,0.09095801173600986
1358.0,0.08356185257434845,0.1010091616016593,0.12944729526814863,0.08792414634393403
1360.0,0.10138382762670517,0.10626551298909695,0.1344727340641092,0.0875227230233905
1362.0,0.11284391582012177,0.10704297159411112,0.13365133100442872,0.09013064166334246
1364.0,0.11955613642930984,0.10247577577222663,0.12757017096100176,0.09073914172587612
1366.0,0.08753788471221924,0.09860482422779296,0.12527459231518043,0.08674345945382998
1368.0,0.08391430974006653,0.0973749116242724,0.12682031043235648,0.0862087691045298
1370.0,0.061979662626981735,0.10101451832362733,0.1294728303208306,0.08455409722639325
1372.0,0.062386129051446915,0.10699659032654268,0.13467275299642445,0.0874368101740499
1374.0,0.058365073055028915,0.10756927569061787,0.13307638099681787,0.08971567073789424
1344.0,0.0619860514998436,0.1037150956315616,0.12764124619612077,0.08922832154730799
1346.0,0.06556573510169983,0.10000316402795367,0.12654499551382475,0.08918463054576307
1348.0,0.0729464590549469,0.09852086872774328,0.1260544362679134,0.09055185074248123
1350.0,0.08613987267017365,0.10267213617192748,0.12982688979860935,0.08834749785403423
1352.0,0.09757410734891891,0.10733191458815537,0.13458908427126762,0.08988302170725088
1354.0,0.1033652201294899,0.10866909977348994,0.13281704540570846,0.09162737702718746
1356.0,0.11735807359218597,0.10404114777748444,0.1275298584617856,0.0895351501806189
1358.0,0.10906925052404404,0.10083545674770276,0.12778729305863815,0.09039522031296242
1360.0,0.116499163210392,0.09908498437976135,0.1273724187212574,0.09048312497664644
1362.0,0.06936383247375488,0.10185570260149229,0.13110391947318958,0.08804662889640141
1364.0,0.06270833313465118,0.10653396433485408,0.1370372346681262,0.0917379214444569
1366.0,0.07389558106660843,0.10780026693860445,0.13483665321124014,0.09477935097128257
1368.0,0.06939507275819778,0.10282773746632748,0.12885508275412172,0.09287217940911598
1370.0,0.0736805722117424,0.10010752451942224,0.129677367777424,0.09100745542653076
1372.0,0.07977653294801712,0.1000135552943954,0.12792590102513188,0.09272970793799469
1374.0,0.10642115771770477,0.10312411049449882,0.13163111494835747,0.08966060940969643
1376.0,0.1268533170223236,0.1081610213244523,0.13710893058102977,0.0898968576834494
1378.0,0.14610344171524048,0.11007344271672076,0.13601756958023378,0.09194795933423171
1380.0,0.14688757061958313,0.10535920905845964,0.1295717981242991,0.09154397239612665
1382.0,0.10418715327978134,0.10167296775854813,0.1295802690764016,0.08873616010515677
1384.0,0.09257257729768753,0.1007655989805067,0.12856137342802484,0.08877171741791424
1386.0,0.0678204596042633,0.10475576716525961,0.13230381181372827,0.08705738201167752
1388.0,0.07798157632350922,0.10864552513934674,0.13733059542119255,0.08961039884208943
1390.0,0.09101764857769012,0.11058062558849176,0.13460752294443376,0.09193155717268132
1392.0,0.08962727338075638,0.10545219692299881,0.12778460000213496,0.09073971514378033
1394.0,0.08893043547868729,0.10335668962816037,0.1304603373671611,0.09134115183088323
1396.0,0.09950494766235352,0.1022957012331847,0.12707029813145426,0.09207256033115886
1398.0,0.11427298188209534,0.1052351517280484,0.13061171949076666,0.09048847414303225
1400.0,0.12401038408279419,0.10995607820711925,0.13697082379463837,0.09167571695531951
1402.0,0.12573474645614624,0.11169639681609912,0.13444067890216038,0.09369201106499613
1404.0,0.14217813313007355,0.10530189194860626,0.12840585926603304,0.09178279109142409
1406.0,0.13205331563949585,0.10502395258566906,0.13225709776261937,0.09375643217316414
1376.0,0.13975419104099274,0.10467464913753671,0.13157340421996214,0.09288329065999826
1378.0,0.08163467794656754,0.10763062716403865,0.13540452237811057,0.09056608624266213
1380.0,0.07834222167730331,0.1107908438375656,0.14032819230355573,0.09542129873094084
1382.0,0.08994018286466599,0.11156857233800072,0.1372336641167055,0.09774877592427221
1384.0,0.07572077959775925,0.10526992418502862,0.1300073866171388,0.09566234568766378
1386.0,0.08161724358797073,0.10513966220635153,0.135457329459386,0.0932567477720777
1388.0,0.0878976434469223,0.10481521982910058,0.1327011530827245,0.09504709073602155
1390.0,0.13967956602573395,0.10884681714718561,0.13704226031045377,0.09385189439056146
1392.0,0.15288816392421722,0.11352947385188251,0.14206740444861793,0.0948568737365883
1394.0,0.18677781522274017,0.11564332346696059,0.13946429038569177,0.0947868294062809
1396.0,0.20345844328403473,0.1083500829758559,0.1312008751019804,0.09324841725121663
1398.0,0.15088309347629547,0.10828290209879997,0.13654313185495928,0.09489479275910752
1400.0,0.14878302812576294,0.10712383029578901,0.1329572645992977,0.09412632892765255
1402.0,0.08481478691101074,0.11101550103491988,0.1372432127471078,0.09382395230244037
1404.0,0.08153915405273438,0.11525095903279996,0.14200415553844625,0.09500736539216109
1406.0,0.10706526041030884,0.11590571065636514,0.13972118566016392,0.09734177698784002
1408.0,0.10932952165603638,0.10864007406482079,0.13059440380755857,0.09411588826210558
1410.0,0.11378400027751923,0.10789317175377465,0.1366926272377955,0.0941612130120086
1412.0,0.11451303958892822,0.106401131844021,0.13138353553697862,0.0945590398731576
1414.0,0.1324615329504013,0.11048690670246306,0.13604374500613317,0.093741464590561
1416.0,0.14906495809555054,0.1150101000723336,0.1406620043816922,0.09477245207852766
1418.0,0.1456403136253357,0.1158560621412465,0.1394921273997431,0.0952889809358934
1420.0,0.1551300436258316,0.10859336867007077,0.13032436837693975,0.09184836490925434
1422.0,0.141501322388649,0.10795618469254999,0.13589219865338562,0.09534909081976069
1424.0,0.15130142867565155,0.1064765670847342,0.13202309482397892,0.09494470511069625
1426.0,0.10501103103160858,0.1101978089516704,0.13608969261862205,0.0926298103620876
1428.0,0.10761401802301407,0.11459698198030316,0.14055926972239846,0.09484688898118133
1430.0,0.11875447630882263,0.11586365508040801,0.1401349881833467,0.09813543156530807
1432.0,0.1075587272644043,0.10902330803663948,0.13144145923541076,0.09514040218682887
1434.0,0.09940363466739655,0.10896383792566679,0.1380081705970099,0.09383603827556448
1436.0,0.11075908690690994,0.10694330739155755,0.1330607130739277,0.09558600168089731
1438.0,0.13857392966747284,0.11160782613644872,0.13791206048872792,0.09405005155892802
1408.0,0.16558335721492767,0.11617691831616543,0.14237550243500494,0.09481411680426886
1410.0,0.17908991873264313,0.11827451970300663,0.14238986141363635,0.09506808394278994
1412.0,0.19570845365524292,0.11024614921526167,0.13241130985430616,0.09486874551685366
1414.0,0.15118855237960815,0.10911962441811376,0.13709194101161984,0.09430480080479621
1416.0,0.14507107436656952,0.10736119750255656,0.13253959072540009,0.09334636065816443
1418.0,0.09279315918684006,0.11257678164676453,0.13648753053546667,0.09298811538783874
1420.0,0.08935371786355972,0.11603954728012597,0.1413575902114343,0.09434968289984402
1422.0,0.1081850454211235,0.11806699575890635,0.14071705009169755,0.09740930870062871
1424.0,0.10554402321577072,0.11055934121529033,0.1314689755756676,0.09504006227962307
1426.0,0.11559368669986725,0.10980848491373928,0.13809537608031422,0.09437997675333286
1428.0,0.10623450577259064,0.1067247011987646,0.131075310996826,0.09459785220413836
1430.0,0.13258716464042664,0.11243823820821158,0.13716346210568833,0.09362565289577053
1432.0,0.16022305190563202,0.11588679636360047,0.1410224623634205,0.09446455245709934
1434.0,0.1668921858072281,0.11784597813663958,0.14036765992012246,0.09494482221220357
1436.0,0.16852138936519623,0.1107172904621399,0.13119791579514634,0.09242293994104468
1438.0,0.15231293439865112,0.10970175899531326,0.13751659296958205,0.09593894874654035
