window,prediction_mse,layer0_spectral_l1,layer1_spectral_l1,layer2_spectral_l1
4641,0.3775639235973358,0.11027950613144882,0.1377714705255564,0.10447001629023403
4642,0.22289323806762695,0.10802688167346962,0.13515387525338768,0.10757644341777861
4643,0.15013034641742706,0.11589128339692477,0.14156944578871203,0.10541801868238211
4644,0.1566973179578781,0.12186878933858926,0.1500752879334268,0.10822201911424165
4645,0.13396263122558594,0.12117100590921753,0.15195066175570737,0.10568150549172133
4646,0.21971294283866882,0.11934500133966924,0.13921676035025082,0.09433345411732576
4647,0.26602503657341003,0.11048643536900195,0.13901014470694628,0.10023682761239376
4648,0.2793596684932709,0.10771047886448014,0.13589822802238735,0.09985146964436108
4649,0.3090173602104187,0.11483437862007713,0.14181779504927794,0.10368316450732208
4650,0.33934125304222107,0.12153042702047542,0.14998892802105496,0.10549493332620727
4651,0.2942003011703491,0.1212740712489032,0.15118687897117553,0.10385988486699972
4652,0.26788994669914246,0.11999535935221672,0.13906264444922914,0.09970189842741056
4653,0.2231566160917282,0.11085660092216086,0.13724930299987478,0.10270472375622322
4654,0.19255702197551727,0.10786356860314182,0.1352490606758281,0.10988398684640176
4655,0.19739432632923126,0.11486165873046585,0.13951650668993062,0.10561593664641791
4656,0.17020736634731293,0.12104689147340726,0.14856090023844712,0.1068245461445593
4657,0.2669191062450409,0.12073296464777047,0.14953420374786305,0.09801693839944926
4658,0.21189989149570465,0.12051953704240802,0.13876861648804,0.09213986285010765
4659,0.2679016590118408,0.11095366370147454,0.13863372324666604,0.09598632217366196
4660,0.3544550836086273,0.1072882350557748,0.13670695937929223,0.10200565362617464
4661,0.28790462017059326,0.1150982618468145,0.14201708125866128,0.10599422209502336
4662,0.27894145250320435,0.12131246543238089,0.15008263997855556,0.10488884083249671
4663,0.2937915027141571,0.12083291073183594,0.1516390264424218,0.10304854690812716
4664,0.30024534463882446,0.11960627038990648,0.13860341196350406,0.10030277115082636
4665,0.3045182526111603,0.11076146339211806,0.13778049267971537,0.10301624656341907
4666,0.21004419028759003,0.10770005178987076,0.13550543974590662,0.10836327417242618
4667,0.18065495789051056,0.114652876217904,0.14073670438791142,0.10447270522428843
4668,0.17668208479881287,0.12235352485021052,0.14992336292062886,0.10723586389935537
4669,0.12966957688331604,0.12113767804515442,0.15191740102116402,0.10440959845670082
4670,0.313866525888443,0.11930961404986626,0.1392823888036211,0.0956802656767608
4671,0.29382210969924927,0.11010116633947599,0.13925201711086546,0.09861507692251442
4672,0.30113714933395386,0.10790403610259856,0.1367271130245862,0.10161351394719474
4673,0.31944605708122253,0.11399239692533342,0.1421769171692733,0.10489497402388072
4674,0.2838834226131439,0.12212941845113502,0.15140243114667673,0.10671554268287027
4675,0.2856617867946625,0.12079067244831743,0.15183847072379927,0.10408352369410201
4676,0.2632075250148773,0.11912331641987133,0.14031351123010982,0.09906284979938204
4677,0.22479456663131714,0.1104876097105277,0.13797817764073336,0.10010658632070779
4678,0.1986016184091568,0.10706538356033253,0.13561279454764222,0.10832807482663932
4679,0.21756072342395782,0.11412232751843833,0.13853481925006214,0.10524037780966711
4680,0.18488191068172455,0.12085429308427188,0.14934066849697036,0.10626865796746462
4681,0.18548807501792908,0.11951174380334383,0.15007481721542962,0.10150856254886312
4682,0.20842425525188446,0.11806817207694896,0.13875178221674972,0.09667307131526198
4683,0.28731533885002136,0.11166427288130722,0.14046380316747487,0.09677315333389909
4684,0.3544432520866394,0.10693337300731115,0.13876612831827428,0.10174089832370058
4685,0.2891486883163452,0.11492494785814338,0.1416224680853839,0.10458225760957705
4686,0.24098911881446838,0.12128525211342991,0.1510116941499153,0.10710825872027506
4687,0.2641257047653198,0.11992920226966856,0.15122096533601836,0.10480769899834598
4688,0.2717144787311554,0.11893647632626198,0.13984935690365152,0.1013049651776823
4689,0.23781698942184448,0.11111243395804227,0.14000166033085373,0.10308997357868628
4690,0.14722312986850739,0.10645570786456565,0.13713768045061794,0.10765848766632337
4691,0.13213098049163818,0.11454335439789953,0.14058131143529293,0.1040261669306867
4692,0.10504772514104843,0.12131172980488286,0.1496590472402706,0.10637789513189513
4693,0.11351871490478516,0.119886203461654,0.15070694693441553,0.1036146760383604
4694,0.18662771582603455,0.11820312266499243,0.13926959567052427,0.09430836744339678
4695,0.2156326025724411,0.11004440155052563,0.13901944382235837,0.095602324872902
4696,0.2879764437675476,0.10545464262527471,0.13637361549470545,0.10054354868404548
4697,0.25814226269721985,0.11405726577325831,0.14061459565206458,0.10286052918507638
4698,0.2698231637477875,0.12113593055843125,0.14965315118244185,0.10538179230590798
4699,0.23115676641464233,0.1203127813794009,0.1510188133934172,0.10319213252202948
4700,0.22359013557434082,0.11837638946102155,0.13986026527038312,0.09755435436641804
4701,0.2357834428548813,0.11053688259943219,0.13830181674812733,0.10060765490727369
4702,0.2214188575744629,0.1067936770253013,0.13600078401200488,0.10681936708641385
4703,0.23216116428375244,0.11430430832542511,0.1389352719040096,0.10232630819433548
4704,0.2142047882080078,0.12181839891097036,0.14950275910387087,0.1033703730790026
4705,0.20092274248600006,0.11998930047656599,0.14880845012890884,0.10040405758631742
4706,0.17679427564144135,0.11818613872682772,0.13794340784401646,0.09645381046372993
4707,0.22357863187789917,0.10988338272984183,0.1397747152474034,0.09789938023282191
4708,0.23938901722431183,0.10687440556114874,0.1377707455420499,0.10091260899665656
4709,0.186648890376091,0.11543199862309926,0.1425278839785544,0.10494374716297795
4710,0.2018488049507141,0.12267594002207073,0.1528160766713204,0.10813761157484375
4711,0.20315922796726227,0.12195108054167637,0.1525631399388175,0.10568188018834693
4712,0.13441041111946106,0.11971345398378291,0.14049101992010324,0.09917506638425247
4713,0.13677158951759338,0.10947718104530996,0.13965001654073111,0.1027989798934687
4714,0.12212912738323212,0.1065473101500034,0.1372559717825309,0.10977926247520019
4715,0.1355135589838028,0.11396957548685775,0.14176627129113978,0.10696872536056166
4716,0.1603780835866928,0.1213741572513065,0.1511613801974584,0.10902654421323209
4717,0.2205582857131958,0.12037282574509806,0.1527150888675882,0.10376364337440194
4718,0.1964351087808609,0.11854761899781865,0.14097195743713245,0.09530987484163621
4719,0.2533974349498749,0.1070550232921867,0.13862367488996144,0.09843821478684518
4720,0.2768875062465668,0.10493902110327373,0.13688580405445874,0.10212008391286388
4721,0.21700133383274078,0.1124044409006011,0.14144795027446724,0.10506238826825844
4722,0.20262087881565094,0.11928426161482228,0.150059819975546,0.10767312087292921
4723,0.21903151273727417,0.1189730190666693,0.15088045347920315,0.1040882005776814
4724,0.19537338614463806,0.11663373184755388,0.13925562817617412,0.09750357071404663
4725,0.18958918750286102,0.10650947923466138,0.13559093083256996,0.09908452055372496
4726,0.17938368022441864,0.10429538863588798,0.135453732869121,0.10771650431636609
4727,0.221798375248909,0.11145119693721585,0.13818303571943263,0.10809470321601031
4728,0.21889743208885193,0.11831429763288305,0.14790207090556176,0.10573335273222745
4729,0.24979758262634277,0.1183416261170445,0.1491545798338195,0.10019643390130364
4730,0.25870373845100403,0.11571325684699083,0.13804736502407494,0.09267065079236875
4731,0.27752816677093506,0.10751803774053136,0.13820846266227155,0.09381495526874652
4732,0.2425752580165863,0.10540348723589679,0.13813360486670456,0.09807522652130524
4733,0.16860857605934143,0.1129753241403716,0.1416993692167554,0.10215312263244361
4734,0.14359012246131897,0.11889471966002764,0.1507519589256959,0.10400261234602332
4735,0.18861083686351776,0.11902234682344966,0.15299732531157703,0.10262517522091263
4736,0.2003270834684372,0.1159181513429905,0.1399005412077408,0.09793921083991565
4737,0.18750570714473724,0.10726811384190937,0.1376019549991884,0.10327438214472155
4738,0.1689283847808838,0.10353424126822963,0.1362199257507496,0.11143372742235766
4739,0.24614247679710388,0.1115802252235548,0.1408157477097476,0.11111433689178396
4740,0.25274351239204407,0.1183012817622593,0.15030043710589877,0.11270246788012878
4741,0.24161066114902496,0.11838552564957872,0.15215376970155503,0.1072712876448382
4742,0.2851491868495941,0.11525537970721503,0.14043865644673745,0.09891795347132519
4743,0.30553340911865234,0.10658728883618863,0.13823210234177583,0.10163891563466863
4744,0.28534963726997375,0.10213984977115635,0.13595929254361927,0.10323158889193461
4745,0.23683452606201172,0.11125032449620971,0.14112333766649773,0.10724112553210546
4746,0.23317787051200867,0.11696456625974273,0.14999274009414373,0.1101996722381275
4747,0.24675489962100983,0.11750116491649948,0.15157230056328005,0.10667082235367448
4748,0.20362350344657898,0.11424902978483932,0.13959753806339456,0.10065539717538113
4749,0.19489170610904694,0.10618406045405314,0.13671977948162672,0.10065236771831611
4750,0.1812518686056137,0.10241726505611921,0.1340737790482227,0.1069376018723196
4751,0.2241884469985962,0.11112967908091784,0.13727911826750294,0.10690838541650029
4752,0.1532265543937683,0.11678598250312393,0.14825102956775732,0.10569594129606218
4753,0.15213455259799957,0.1174855832687057,0.14970543712587642,0.10167737519701404
4754,0.17132237553596497,0.11424152025073903,0.13891581014161794,0.09548211885803103
4755,0.21316896378993988,0.10657531764751357,0.13848700951542148,0.09706882174984818
4756,0.21658770740032196,0.10352167587316514,0.13727747692654713,0.09943393839876809
4757,0.1671571433544159,0.11235483582393256,0.13978094367306798,0.10348383148310933
4758,0.1688448190689087,0.11748208895370467,0.15009605499148132,0.10725296130841264
4759,0.190286323428154,0.1184452404058968,0.15311592524074052,0.10509018273391839
4760,0.2079392671585083,0.11462726444799594,0.14010559557142893,0.10039234721733938
4761,0.2234952449798584,0.10650844440013453,0.13944530497286844,0.10501860355044929
4762,0.16891039907932281,0.10395517936116921,0.13749860855990811,0.11047039894547085
4763,0.25381866097450256,0.11154627667295641,0.14065322437048985,0.11139243859901732
4764,0.26978379487991333,0.11719544295666334,0.1503414115778531,0.11195368600503945
4765,0.21225880086421967,0.11685882016285666,0.152286425784635,0.10756035876230287
4766,0.19099001586437225,0.11473085670542561,0.1407779147296554,0.10026562333589473
4767,0.2089206576347351,0.10532309725744189,0.13955655485096893,0.10095465515530058
4768,0.2433401346206665,0.1015273175947387,0.13647666649929366,0.10299260413521653
4769,0.22227168083190918,0.11015387415536196,0.1409695190947498,0.10611471722458508
4770,0.23643893003463745,0.11554078945557927,0.1494661199877746,0.11004491105346154
4771,0.2151215672492981,0.1152086137462141,0.15088819671349077,0.10602071224671167
4772,0.19469760358333588,0.11406157804053339,0.1399488691250389,0.10192418429279716
4773,0.19732974469661713,0.10555535022475827,0.137570291816465,0.10331104479743067
4774,0.169759601354599,0.10156429242292972,0.1339683900309293,0.10591230121567169
4775,0.21621012687683105,0.10959683313684931,0.1366303187604366,0.10424241310053219
4776,0.11476757377386093,0.11441201051187194,0.1464584782583409,0.10419161937947387
4777,0.10353436321020126,0.11493020952991766,0.14697095601718554,0.09921121706296031
4778,0.12503013014793396,0.1133680205320991,0.1370701638715571,0.098499519263173
4779,0.17912469804286957,0.10599116514333216,0.13757328807931385,0.1005323873986505
4780,0.20257264375686646,0.10344215971919922,0.1360272388714658,0.10442452159208168
4781,0.1675192415714264,0.11033693415067841,0.14012160514588382,0.10892172278561407
4782,0.21005898714065552,0.11545096118000643,0.15115814057866192,0.11161945050845169
4783,0.24840940535068512,0.11581511945251265,0.15092631887637228,0.10847260042796769
4784,0.2584770917892456,0.11567834011028054,0.14244408673727274,0.1076030701549256
4785,0.24706509709358215,0.10742943013192276,0.1393216294273669,0.10989781552305197
4786,0.18591955304145813,0.10422417468174872,0.13722120028559256,0.10999535465886931
4787,0.2032192349433899,0.11295173526517792,0.1411465838737047,0.11107184200114385
4788,0.1572330892086029,0.1170495037449954,0.15185439151125946,0.10988684042573205
4789,0.1102864220738411,0.11576892251818093,0.15127198023087104,0.10672292763716928
4790,0.21723993122577667,0.11665515046635132,0.14402853816437453,0.10202085557094637
4791,0.21553997695446014,0.1086769225231273,0.14144397766942696,0.10114759994101358
4792,0.28413641452789307,0.10413166837850542,0.13759551286024788,0.10384033579877171
4793,0.3758377432823181,0.11217072896012313,0.1431377102048884,0.10840879344767056
4794,0.31907668709754944,0.11695674898680175,0.15384344032272362,0.11277171441296323
4795,0.24595297873020172,0.11693919093109723,0.1542895158825102,0.10830987794387671
4796,0.20793606340885162,0.11715088682586688,0.14636044175415194,0.10355420426449148
4797,0.23918594419956207,0.11041643402156845,0.14194260555657337,0.1060876985538063
4798,0.2020631581544876,0.10368832780116706,0.13666901024666772,0.10967176726174839
4799,0.2021912932395935,0.11163850757776589,0.13984793440800888,0.1073502599196743
4800,0.15441979467868805,0.11655381275147882,0.14979853752627512,0.10620143803315649
4801,0.11793369799852371,0.11701349403760117,0.15110796092926201,0.10121490029203546
4802,0.14379185438156128,0.11732116441381021,0.14394095105727825,0.10291665927363884
4803,0.21312154829502106,0.11130726061064657,0.14259175582153116,0.1055999575330108
4804,0.23628230392932892,0.10599902409366833,0.1395873483757132,0.10907995615854665
4805,0.19891580939292908,0.11419641919817662,0.14453284693040983,0.10961845872842342
4806,0.1970568150281906,0.1190602792929447,0.15638349227459908,0.11031081850384931
4807,0.26234927773475647,0.11799677193356085,0.1545096422720326,0.1078310299687654
4808,0.259196400642395,0.11745877668186915,0.14533123372318346,0.10589090003666084
4809,0.2239827662706375,0.11090520026025591,0.14231402795804238,0.10855216040284411
4810,0.1829146295785904,0.10615601330721564,0.13853891936820553,0.11099097621308324
4811,0.16212806105613708,0.1143463385202132,0.14382573918274497,0.10958649834014746
4812,0.17888250946998596,0.11926757125458393,0.15648607570173165,0.11085220663944906
4813,0.11378249526023865,0.11835836751701284,0.1552997131294389,0.10933339238389501
4814,0.17950548231601715,0.11791526853983349,0.14638603947894013,0.10379521675587453
4815,0.18756908178329468,0.11062805839556011,0.14248078963164287,0.10032498124393792
4816,0.21848396956920624,0.1071621946510276,0.13988244851818954,0.10512044112368849
4817,0.27817073464393616,0.11387697589251733,0.14493658291915903,0.10634264943912299
4818,0.2581409215927124,0.11900124364170414,0.15731035903637688,0.11021667061299333
4819,0.25885769724845886,0.11812653325873851,0.15465898296023342,0.10535613556450202
